CreditScore,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,BalanceSalaryRatio,TenureByAge,CreditScoreGivenAge,Geography_Germany,Geography_Spain,Gender_Male,Surname_CBE
766,34,6,106434.94,1,0,1,137995.66,0.7712919377319547,0.17647058823529413,22.529411764705884,1.0,0.0,0.0,0.40124999999999994
723,47,10,90450.0,2,0,0,103379.31,0.8749332917776295,0.2127659574468085,15.382978723404255,1.0,0.0,0.0,0.20375
743,36,4,0.0,2,1,1,190911.02,0.0,0.1111111111111111,20.63888888888889,0.0,0.0,1.0,0.20375
568,26,1,112930.28,2,1,0,22095.73,5.110954922059602,0.038461538461538464,21.846153846153847,1.0,0.0,1.0,0.20375
531,31,2,118899.45,2,0,0,41409.36,2.8713182237059445,0.06451612903225806,17.129032258064516,0.0,1.0,1.0,0.20375
619,41,8,142015.76,2,1,0,114323.66,1.2422254500949323,0.1951219512195122,15.097560975609756,1.0,0.0,0.0,0.20375
592,70,5,71816.74,2,1,0,105096.82,0.6833388488823925,0.07142857142857142,8.457142857142857,1.0,0.0,0.0,0.101875
719,22,7,114415.84,1,1,1,177497.4,0.6446057238021514,0.3181818181818182,32.68181818181818,0.0,0.0,0.0,0.101875
655,36,10,122314.39,1,1,0,9181.66,13.32159870873023,0.2777777777777778,18.194444444444443,1.0,0.0,0.0,0.20375
537,37,3,0.0,2,1,1,20603.32,0.0,0.08108108108108109,14.513513513513514,0.0,0.0,1.0,0.20375
689,26,4,120727.97,1,0,1,149073.88,0.8098532754363138,0.15384615384615385,26.5,1.0,0.0,1.0,0.20375
518,38,3,90957.81,1,0,1,162304.59,0.5604142803355099,0.07894736842105263,13.631578947368421,0.0,0.0,1.0,0.40124999999999994
586,28,5,0.0,3,1,0,170487.4,0.0,0.17857142857142858,20.928571428571427,0.0,0.0,0.0,0.101875
585,32,8,144705.87,2,0,0,171482.56,0.8438518179341385,0.25,18.28125,0.0,0.0,0.0,0.20375
600,28,2,116623.31,1,0,1,59905.29,1.9467948490024838,0.07142857142857142,21.428571428571427,1.0,0.0,1.0,0.06791666666666667
531,42,6,75302.85,2,0,0,57034.35,1.3203069729031716,0.14285714285714285,12.642857142857142,0.0,1.0,0.0,0.101875
645,47,9,152076.93,1,1,0,121840.2,1.2481671074079,0.19148936170212766,13.72340425531915,1.0,0.0,1.0,0.30093749999999997
710,22,8,0.0,3,1,0,107292.91,0.0,0.36363636363636365,32.27272727272727,0.0,1.0,1.0,0.20375
654,32,6,0.0,2,1,1,137898.57,0.0,0.1875,20.4375,0.0,0.0,1.0,0.101875
490,48,8,155413.06,1,1,0,187921.3,0.8270114138205727,0.16666666666666666,10.208333333333334,0.0,1.0,0.0,0.101875
705,61,4,0.0,2,1,1,191313.7,0.0,0.06557377049180328,11.557377049180328,0.0,0.0,1.0,0.20375
512,46,3,0.0,2,1,1,56408.14,0.0,0.06521739130434782,11.130434782608695,0.0,1.0,0.0,0.20375
582,41,6,70349.48,2,0,1,178074.04,0.3950574716000153,0.14634146341463414,14.195121951219512,1.0,0.0,1.0,0.6018749999999999
690,38,1,94456.0,2,0,1,55034.02,1.71632019612596,0.02631578947368421,18.157894736842106,0.0,0.0,1.0,0.20375
758,47,9,95523.16,1,1,0,73294.48,1.3032790463893054,0.19148936170212766,16.127659574468087,1.0,0.0,0.0,0.20375
670,40,2,147171.2,1,0,1,69850.04,2.106959423358956,0.05,16.75,1.0,0.0,0.0,0.101875
444,36,7,0.0,2,0,1,138743.86,0.0,0.19444444444444445,12.333333333333334,0.0,0.0,1.0,0.101875
850,36,6,0.0,2,0,1,41291.05,0.0,0.16666666666666666,23.61111111111111,0.0,1.0,1.0,0.6018749999999999
736,36,8,103914.17,1,1,1,110035.88,0.9443662376308527,0.2222222222222222,20.444444444444443,1.0,0.0,0.0,0.20375
535,27,6,0.0,2,0,1,49775.58,0.0,0.2222222222222222,19.814814814814813,0.0,0.0,0.0,0.20375
516,33,3,0.0,2,1,1,58685.59,0.0,0.09090909090909091,15.636363636363637,0.0,1.0,0.0,0.40124999999999994
631,48,1,106396.48,1,1,1,150661.42,0.7061959193003755,0.020833333333333332,13.145833333333334,1.0,0.0,1.0,0.5509375
609,25,10,0.0,1,0,1,109895.16,0.0,0.4,24.36,0.0,0.0,1.0,0.20375
816,38,5,130878.75,3,1,0,71905.77,1.8201425282004489,0.13157894736842105,21.473684210526315,1.0,0.0,0.0,0.30093749999999997
666,40,5,0.0,2,1,0,147878.05,0.0,0.125,16.65,0.0,0.0,1.0,0.101875
645,49,2,0.0,2,0,0,10023.15,0.0,0.04081632653061224,13.16326530612245,0.0,1.0,1.0,0.6018749999999999
700,38,9,65962.63,1,1,1,100950.48,0.6534157143185452,0.23684210526315788,18.42105263157895,0.0,0.0,1.0,0.20375
593,33,0,95927.04,1,1,0,199478.05,0.4808902032078216,0.0,17.96969696969697,0.0,0.0,0.0,0.101875
716,44,6,155114.9,1,0,0,133871.83,1.1586821514279741,0.13636363636363635,16.272727272727273,0.0,0.0,0.0,0.30093749999999997
676,36,4,0.0,2,1,1,3173.31,0.0,0.1111111111111111,18.77777777777778,0.0,1.0,0.0,0.0509375
700,36,4,0.0,2,1,0,130789.15,0.0,0.1111111111111111,19.444444444444443,0.0,0.0,0.0,0.101875
638,36,6,0.0,1,1,0,164247.51,0.0,0.16666666666666666,17.72222222222222,0.0,0.0,0.0,0.6018749999999999
781,27,5,0.0,2,0,0,72969.9,0.0,0.18518518518518517,28.925925925925927,0.0,0.0,0.0,0.20375
527,29,2,27755.97,1,1,0,97468.44,0.28476879285233253,0.06896551724137931,18.17241379310345,0.0,1.0,0.0,0.20375
652,58,3,116353.2,2,0,1,193502.9,0.6012995154077794,0.05172413793103448,11.241379310344827,1.0,0.0,0.0,0.20375
600,41,1,0.0,2,1,1,91193.65,0.0,0.024390243902439025,14.634146341463415,0.0,0.0,0.0,0.20375
728,45,3,108924.33,2,1,0,84300.4,1.2920974277702124,0.06666666666666667,16.177777777777777,1.0,0.0,1.0,0.101875
724,41,5,109798.25,1,0,1,149593.61,0.7339768724078523,0.12195121951219512,17.658536585365855,0.0,0.0,0.0,0.6018749999999999
520,34,3,0.0,2,1,1,104703.96,0.0,0.08823529411764706,15.294117647058824,0.0,0.0,1.0,0.20375
719,44,4,0.0,1,0,0,84972.9,0.0,0.09090909090909091,16.34090909090909,0.0,1.0,1.0,0.20375
554,30,6,135370.12,1,1,1,179689.05,0.7533576475583793,0.2,18.466666666666665,0.0,1.0,1.0,0.20375
526,58,9,190298.89,2,1,1,191263.76,0.9949552910598433,0.15517241379310345,9.068965517241379,1.0,0.0,1.0,0.40124999999999994
655,27,2,131691.33,1,1,0,49480.66,2.6614707645370936,0.07407407407407407,24.25925925925926,0.0,0.0,1.0,0.40124999999999994
833,28,4,136674.51,2,0,0,5278.78,25.891306324567424,0.14285714285714285,29.75,0.0,0.0,0.0,0.6018749999999999
673,47,1,183579.54,2,0,1,34047.54,5.3918591475331255,0.02127659574468085,14.319148936170214,1.0,0.0,1.0,0.101875
494,25,6,0.0,2,0,1,109988.09,0.0,0.24,19.76,0.0,0.0,1.0,0.30093749999999997
691,33,1,128306.83,1,1,1,113580.79,1.1296525583243435,0.030303030303030304,20.939393939393938,0.0,0.0,0.0,0.101875
679,39,5,0.0,2,1,1,100060.54,0.0,0.1282051282051282,17.41025641025641,0.0,1.0,1.0,0.20375
787,42,10,145988.65,2,1,1,79510.37,1.8360957193382448,0.23809523809523808,18.738095238095237,0.0,0.0,0.0,0.101875
612,46,9,161450.03,1,1,1,96961.0,1.6651027732799786,0.1956521739130435,13.304347826086957,1.0,0.0,1.0,0.40124999999999994
529,31,2,164003.05,2,1,1,60993.23,2.6888730109882686,0.06451612903225806,17.06451612903226,0.0,0.0,0.0,0.20375
639,38,5,130170.82,1,1,1,149599.62,0.8701280123572507,0.13157894736842105,16.81578947368421,1.0,0.0,1.0,0.30093749999999997
678,29,6,0.0,2,1,0,64443.75,0.0,0.20689655172413793,23.379310344827587,0.0,1.0,1.0,0.20062499999999997
564,26,7,84006.88,2,0,0,183490.99,0.45782564037612966,0.2692307692307692,21.692307692307693,0.0,0.0,1.0,0.06791666666666667
527,39,9,96748.89,2,1,0,94711.43,1.0215122926557016,0.23076923076923078,13.512820512820513,1.0,0.0,0.0,0.20375
579,39,2,151963.26,2,1,0,158948.63,0.9560526567608667,0.05128205128205128,14.846153846153847,0.0,1.0,0.0,0.20375
615,35,7,0.0,2,1,0,150784.29,0.0,0.2,17.571428571428573,0.0,0.0,1.0,0.20375
678,39,6,0.0,1,0,1,185366.56,0.0,0.15384615384615385,17.384615384615383,0.0,1.0,0.0,0.40124999999999994
692,47,3,0.0,2,1,0,150802.41,0.0,0.06382978723404255,14.72340425531915,0.0,1.0,0.0,0.06791666666666667
792,59,9,101609.77,1,0,0,161479.19,0.6292437434198178,0.15254237288135594,13.423728813559322,1.0,0.0,0.0,0.20375
616,71,4,0.0,2,1,1,173599.38,0.0,0.056338028169014086,8.67605633802817,0.0,1.0,1.0,0.40124999999999994
639,27,8,0.0,2,1,0,192247.35,0.0,0.2962962962962963,23.666666666666668,0.0,0.0,1.0,0.20375
659,30,8,154159.51,1,1,0,40441.1,3.8119514553263887,0.26666666666666666,21.966666666666665,1.0,0.0,0.0,0.6018749999999999
710,62,9,148214.36,1,1,0,48571.14,3.0514902470891148,0.14516129032258066,11.451612903225806,1.0,0.0,0.0,0.20375
633,47,0,0.0,1,1,1,6342.84,0.0,0.0,13.46808510638298,0.0,0.0,0.0,0.20375
639,39,1,141789.15,1,1,0,92455.96,1.5335858283230197,0.02564102564102564,16.384615384615383,0.0,1.0,0.0,0.40124999999999994
523,26,4,0.0,2,1,0,185488.81,0.0,0.15384615384615385,20.115384615384617,0.0,0.0,0.0,0.20062499999999997
773,25,2,135903.33,1,1,0,73656.38,1.8450992296933406,0.08,30.92,0.0,0.0,1.0,0.101875
655,34,7,118028.35,1,1,0,51226.32,2.3040567817481326,0.20588235294117646,19.264705882352942,1.0,0.0,1.0,0.20375
635,34,3,134692.4,2,1,1,83773.02,1.6078255266433035,0.08823529411764706,18.676470588235293,0.0,0.0,1.0,0.44075
581,29,8,0.0,2,1,0,46735.19,0.0,0.27586206896551724,20.03448275862069,0.0,1.0,0.0,0.20375
756,41,6,149049.92,1,0,1,50422.36,2.956028238265722,0.14634146341463414,18.4390243902439,1.0,0.0,1.0,0.20375
474,37,3,98431.37,1,0,0,75698.44,1.3003090948769882,0.08108108108108109,12.81081081081081,0.0,0.0,1.0,0.30093749999999997
769,41,1,72509.91,1,1,0,25723.73,2.8187945527339933,0.024390243902439025,18.75609756097561,0.0,1.0,1.0,0.6018749999999999
536,53,2,143923.96,1,1,0,2019.78,71.25724583865569,0.03773584905660377,10.11320754716981,0.0,1.0,1.0,0.20375
655,39,6,94631.26,2,1,1,148948.52,0.6353286356923855,0.15384615384615385,16.794871794871796,0.0,0.0,0.0,0.101875
718,25,4,108691.95,1,1,0,63030.97,1.724421343983759,0.16,28.72,0.0,0.0,0.0,0.40124999999999994
574,54,1,99774.5,1,0,0,4896.11,20.378320748512596,0.018518518518518517,10.62962962962963,1.0,0.0,1.0,0.6018749999999999
558,31,7,0.0,2,1,0,166720.28,0.0,0.22580645161290322,18.0,0.0,1.0,0.0,0.20375
701,37,3,0.0,2,1,1,164268.28,0.0,0.08108108108108109,18.945945945945947,0.0,0.0,0.0,0.06791666666666667
656,47,1,0.0,2,1,1,197961.93,0.0,0.02127659574468085,13.957446808510639,0.0,1.0,1.0,0.20375
509,38,2,0.0,1,0,0,168460.12,0.0,0.05263157894736842,13.394736842105264,0.0,1.0,1.0,0.20375
709,32,2,0.0,2,0,0,109681.29,0.0,0.0625,22.15625,0.0,0.0,0.0,0.20375
665,37,5,160389.82,1,0,1,183542.08,0.873858572377517,0.13513513513513514,17.972972972972972,0.0,0.0,0.0,0.20375
690,21,8,0.0,2,1,1,155782.89,0.0,0.38095238095238093,32.857142857142854,0.0,0.0,1.0,0.24074999999999996
592,28,5,137222.77,1,0,0,39608.58,3.464470829300116,0.17857142857142858,21.142857142857142,0.0,0.0,1.0,0.20375
850,45,5,174088.3,4,1,0,5669.31,30.70714072788399,0.1111111111111111,18.88888888888889,0.0,1.0,0.0,0.06791666666666667
643,41,2,127841.52,1,1,0,172363.41,0.7416975563433098,0.04878048780487805,15.682926829268293,1.0,0.0,1.0,0.0509375
700,32,8,110923.15,2,1,1,161845.81,0.6853631243218468,0.25,21.875,0.0,0.0,0.0,0.101875
670,42,3,81589.04,1,1,0,188227.8,0.43345903208771497,0.07142857142857142,15.952380952380953,0.0,1.0,1.0,0.20375
850,38,7,80293.98,1,0,0,126555.74,0.6344554581246176,0.18421052631578946,22.36842105263158,0.0,0.0,1.0,0.20375
653,37,3,125734.2,2,1,0,134625.09,0.9339581500001226,0.08108108108108109,17.64864864864865,1.0,0.0,0.0,0.101875
703,44,6,98862.54,1,1,0,151516.7,0.6524860955921029,0.13636363636363635,15.977272727272727,0.0,0.0,1.0,0.20375
485,30,5,156771.68,1,1,1,141148.21,1.1106884033456748,0.16666666666666666,16.166666666666668,1.0,0.0,0.0,0.101875
549,45,3,143734.01,2,1,1,96404.38,1.4909489589580889,0.06666666666666667,12.2,1.0,0.0,0.0,0.20375
468,42,9,181627.14,2,1,0,172668.39,1.0518841346699301,0.21428571428571427,11.142857142857142,1.0,0.0,1.0,0.20375
757,49,2,0.0,2,0,0,164482.92,0.0,0.04081632653061224,15.448979591836734,0.0,0.0,0.0,0.20375
420,34,1,135549.9,1,0,0,149471.13,0.9068634190428613,0.029411764705882353,12.352941176470589,1.0,0.0,0.0,0.20375
659,48,4,123593.22,2,1,0,82469.06,1.498661679907592,0.08333333333333333,13.729166666666666,1.0,0.0,1.0,0.06791666666666667
549,46,7,0.0,1,1,1,109057.56,0.0,0.15217391304347827,11.934782608695652,0.0,0.0,0.0,0.101875
738,38,5,177997.07,1,0,1,19233.41,9.254576801513617,0.13157894736842105,19.42105263157895,0.0,1.0,1.0,0.40124999999999994
556,46,3,131764.96,1,1,1,108500.66,1.2144162072378175,0.06521739130434782,12.08695652173913,0.0,1.0,1.0,0.101875
735,53,8,123845.36,2,0,1,170454.93,0.7265578062189225,0.1509433962264151,13.867924528301886,0.0,0.0,0.0,0.6018749999999999
671,29,6,0.0,2,0,0,12048.67,0.0,0.20689655172413793,23.137931034482758,0.0,1.0,0.0,0.24074999999999996
809,24,7,109558.36,1,1,0,183515.13,0.5969990594236018,0.2916666666666667,33.708333333333336,0.0,0.0,1.0,0.20375
804,71,8,0.0,2,0,1,147995.96,0.0,0.11267605633802817,11.32394366197183,0.0,0.0,0.0,0.20375
481,39,1,111233.09,1,1,1,123995.15,0.8970761356391762,0.02564102564102564,12.333333333333334,0.0,1.0,1.0,0.20375
669,42,9,0.0,2,0,0,135630.32,0.0,0.21428571428571427,15.928571428571429,0.0,0.0,0.0,0.06791666666666667
718,41,1,0.0,2,0,1,27509.52,0.0,0.024390243902439025,17.51219512195122,0.0,0.0,0.0,0.101875
488,32,3,114540.38,1,1,0,92568.07,1.2373638123815263,0.09375,15.25,1.0,0.0,1.0,0.06791666666666667
663,31,4,103430.11,2,0,1,36479.27,2.8353119456611937,0.12903225806451613,21.387096774193548,0.0,1.0,1.0,0.20375
639,38,5,0.0,2,0,0,93716.38,0.0,0.13157894736842105,16.81578947368421,0.0,0.0,0.0,0.101875
704,40,6,95452.89,1,0,1,179964.55,0.5303982923303506,0.15,17.6,0.0,0.0,0.0,0.06791666666666667
660,20,6,167685.56,1,1,0,57929.9,2.894628853148374,0.3,33.0,0.0,0.0,0.0,0.6018749999999999
498,37,8,108432.88,2,1,1,14865.05,7.294484714144924,0.21621621621621623,13.45945945945946,1.0,0.0,1.0,0.20375
620,22,0,0.0,1,1,0,32589.45,0.0,0.0,28.181818181818183,0.0,0.0,1.0,0.06791666666666667
667,33,9,124573.33,2,0,0,683.37,182.29265258937326,0.2727272727272727,20.21212121212121,1.0,0.0,1.0,0.20375
786,32,9,0.0,2,1,0,133112.41,0.0,0.28125,24.5625,0.0,0.0,1.0,0.30093749999999997
728,29,1,0.0,1,1,1,83056.22,0.0,0.034482758620689655,25.103448275862068,0.0,1.0,0.0,0.20375
405,31,5,133299.67,2,1,1,72950.14,1.8272709277871162,0.16129032258064516,13.064516129032258,1.0,0.0,1.0,0.06791666666666667
681,23,7,157761.56,1,0,0,147759.84,1.0676890283584497,0.30434782608695654,29.608695652173914,0.0,0.0,1.0,0.30093749999999997
498,42,3,152039.7,1,1,1,53445.17,2.8447790511284747,0.07142857142857142,11.857142857142858,1.0,0.0,1.0,0.20375
706,48,10,104478.12,3,0,1,158248.71,0.6602146709442371,0.20833333333333334,14.708333333333334,1.0,0.0,0.0,0.06791666666666667
748,34,8,0.0,2,1,0,53584.03,0.0,0.23529411764705882,22.0,0.0,0.0,0.0,0.06791666666666667
673,39,7,82255.51,2,1,0,109545.56,0.7508794514355488,0.1794871794871795,17.256410256410255,0.0,0.0,1.0,0.20375
554,46,7,87603.35,3,0,1,96929.24,0.9037866179493412,0.15217391304347827,12.043478260869565,0.0,1.0,0.0,0.101875
608,33,4,0.0,1,0,1,130474.03,0.0,0.12121212121212122,18.424242424242426,0.0,0.0,1.0,0.0509375
438,54,2,0.0,1,0,0,191763.07,0.0,0.037037037037037035,8.11111111111111,0.0,1.0,0.0,0.20375
624,32,2,79368.87,2,1,1,145471.94,0.5455957348200622,0.0625,19.5,0.0,0.0,0.0,0.06791666666666667
492,28,9,0.0,2,1,0,95957.09,0.0,0.32142857142857145,17.571428571428573,0.0,0.0,0.0,0.20375
728,43,8,128412.61,1,0,1,139024.31,0.9236701840131413,0.18604651162790697,16.930232558139537,0.0,1.0,0.0,0.5509375
773,41,9,102827.44,1,0,1,64595.25,1.5918730866433677,0.21951219512195122,18.853658536585368,0.0,1.0,1.0,0.1719642857142857
618,31,4,0.0,2,1,0,29176.04,0.0,0.12903225806451613,19.93548387096774,0.0,0.0,0.0,0.20375
483,27,1,77805.66,1,1,1,2101.89,37.01699898662633,0.037037037037037035,17.88888888888889,0.0,0.0,1.0,0.101875
846,38,5,0.0,1,1,1,187616.16,0.0,0.13157894736842105,22.263157894736842,0.0,0.0,0.0,0.40124999999999994
608,41,1,83807.86,1,0,1,112542.58,0.7446769036217226,0.024390243902439025,14.829268292682928,0.0,1.0,0.0,0.06791666666666667
490,31,3,145260.23,1,0,1,114066.77,1.273466672195592,0.0967741935483871,15.806451612903226,0.0,1.0,1.0,0.7345833333333333
756,26,5,155143.52,1,0,1,135034.57,1.1489170513891367,0.19230769230769232,29.076923076923077,1.0,0.0,0.0,0.6018749999999999
609,77,1,0.0,1,0,1,18708.76,0.0,0.012987012987012988,7.909090909090909,0.0,0.0,1.0,0.20375
652,31,1,132862.59,1,0,0,158054.49,0.8406125634267018,0.03225806451612903,21.032258064516128,0.0,1.0,1.0,0.20375
626,36,2,181671.16,2,1,1,57531.14,3.157788286482764,0.05555555555555555,17.38888888888889,1.0,0.0,1.0,0.20375
685,33,1,0.0,3,0,1,70221.13,0.0,0.030303030303030304,20.757575757575758,0.0,0.0,0.0,0.20375
555,24,5,0.0,2,1,0,27513.47,0.0,0.20833333333333334,23.125,0.0,0.0,1.0,0.101875
658,40,5,143566.12,1,1,1,189607.71,0.7571744840966647,0.125,16.45,0.0,0.0,0.0,0.20062499999999997
721,41,2,0.0,2,1,0,168219.75,0.0,0.04878048780487805,17.585365853658537,0.0,0.0,1.0,0.20375
501,34,7,93244.42,1,0,1,199805.63,0.4666756387194895,0.20588235294117646,14.735294117647058,1.0,0.0,0.0,0.0509375
583,24,9,135125.28,1,0,0,89801.9,1.5047040207389821,0.375,24.291666666666668,0.0,0.0,1.0,0.0509375
690,36,6,110480.48,1,0,0,81292.33,1.3590517088143492,0.16666666666666666,19.166666666666668,0.0,0.0,0.0,0.101875
697,25,4,165686.11,2,1,0,15467.98,10.711554449902314,0.16,27.88,0.0,0.0,0.0,0.20375
654,42,7,99263.09,1,1,1,67607.9,1.4682173237151281,0.16666666666666666,15.571428571428571,0.0,0.0,1.0,0.20375
414,60,3,0.0,2,1,1,93844.82,0.0,0.05,6.9,0.0,1.0,1.0,0.20375
850,37,4,88141.1,1,1,0,109659.12,0.8037735484289862,0.10810810810810811,22.972972972972972,0.0,1.0,1.0,0.06791666666666667
534,38,3,0.0,1,0,0,143938.27,0.0,0.07894736842105263,14.052631578947368,0.0,0.0,1.0,0.20375
705,55,8,0.0,2,1,1,14392.68,0.0,0.14545454545454545,12.818181818181818,0.0,0.0,0.0,0.5509375
795,35,8,0.0,2,1,0,167155.36,0.0,0.22857142857142856,22.714285714285715,0.0,1.0,1.0,0.20375
638,43,3,145860.98,1,1,1,142763.51,1.0216965105439058,0.06976744186046512,14.837209302325581,0.0,0.0,0.0,0.06791666666666667
754,39,3,160761.41,1,1,1,24156.03,6.65512544900797,0.07692307692307693,19.333333333333332,1.0,0.0,0.0,0.20375
653,38,8,102133.38,1,1,1,166520.96,0.6133364832871491,0.21052631578947367,17.18421052631579,0.0,0.0,0.0,0.101875
628,43,3,184926.61,1,1,0,122937.57,1.504231863375858,0.06976744186046512,14.604651162790697,0.0,1.0,1.0,0.20375
639,22,4,0.0,2,1,0,28188.96,0.0,0.18181818181818182,29.045454545454547,0.0,0.0,1.0,0.20375
686,36,5,0.0,2,1,1,152979.14,0.0,0.1388888888888889,19.055555555555557,0.0,1.0,0.0,0.20375
678,30,0,0.0,1,1,0,35113.08,0.0,0.0,22.6,0.0,1.0,1.0,0.20375
800,40,3,75893.11,2,1,0,132562.23,0.5725093037436078,0.075,20.0,0.0,0.0,0.0,0.20375
793,35,2,0.0,2,1,1,79704.12,0.0,0.05714285714285714,22.65714285714286,0.0,0.0,1.0,0.20375
616,59,5,153861.1,1,1,1,17699.48,8.692972900898784,0.0847457627118644,10.440677966101696,0.0,0.0,1.0,0.20375
588,49,6,132623.76,3,1,0,36292.94,3.6542578253511566,0.12244897959183673,12.0,1.0,0.0,1.0,0.20375
495,45,3,89158.94,3,1,0,135169.76,0.6596071488179013,0.06666666666666667,11.0,0.0,1.0,0.0,0.101875
445,33,7,0.0,2,1,0,122625.68,0.0,0.21212121212121213,13.484848484848484,0.0,0.0,0.0,0.20375
527,47,1,0.0,1,1,0,21312.16,0.0,0.02127659574468085,11.212765957446809,0.0,0.0,1.0,0.101875
564,24,6,149592.14,1,1,1,153771.8,0.9728190734582025,0.25,23.5,0.0,1.0,0.0,0.1719642857142857
739,40,1,109681.61,1,1,1,193321.3,0.567353985308396,0.025,18.475,0.0,1.0,1.0,0.20375
512,32,2,123403.85,2,1,0,80120.19,1.5402341157703197,0.0625,16.0,1.0,0.0,0.0,0.20375
670,40,3,0.0,1,1,1,182650.15,0.0,0.075,16.75,0.0,1.0,0.0,0.0509375
752,37,5,113291.05,2,1,1,132467.54,0.855236309212053,0.13513513513513514,20.324324324324323,1.0,0.0,0.0,0.40124999999999994
828,37,4,0.0,2,1,0,94845.45,0.0,0.10810810810810811,22.37837837837838,0.0,0.0,1.0,0.101875
732,62,2,0.0,2,1,1,25438.87,0.0,0.03225806451612903,11.806451612903226,0.0,0.0,1.0,0.20375
496,44,0,179356.28,2,1,0,2919.21,61.4400060290284,0.0,11.272727272727273,0.0,1.0,0.0,0.20375
728,32,9,127772.1,2,1,1,152643.48,0.8370622839573626,0.28125,22.75,1.0,0.0,0.0,0.20375
593,40,2,0.0,1,1,1,5194.95,0.0,0.05,14.825,0.0,1.0,0.0,0.30093749999999997
684,56,3,127585.98,3,1,1,80593.49,1.5830804696508365,0.05357142857142857,12.214285714285714,1.0,0.0,0.0,0.20375
670,29,9,0.0,2,1,0,27359.19,0.0,0.3103448275862069,23.103448275862068,0.0,1.0,0.0,0.20375
709,31,6,0.0,2,1,1,71009.84,0.0,0.1935483870967742,22.870967741935484,0.0,0.0,1.0,0.20375
530,48,0,0.0,1,1,0,85081.09,0.0,0.0,11.041666666666666,0.0,0.0,0.0,0.20375
512,40,8,153537.57,2,0,0,23101.13,6.646322928791795,0.2,12.8,1.0,0.0,0.0,0.0509375
630,42,6,0.0,2,1,0,162697.93,0.0,0.14285714285714285,15.0,0.0,0.0,1.0,0.20375
668,34,0,0.0,1,0,0,99984.86,0.0,0.0,19.647058823529413,0.0,1.0,1.0,0.101875
509,41,7,126683.8,1,0,1,114775.53,1.103752690142228,0.17073170731707318,12.414634146341463,0.0,1.0,1.0,0.20375
431,45,5,83624.55,2,0,0,36899.62,2.2662713057749646,0.1111111111111111,9.577777777777778,1.0,0.0,1.0,0.6018749999999999
739,41,8,0.0,1,1,0,191694.77,0.0,0.1951219512195122,18.024390243902438,0.0,1.0,0.0,0.101875
665,33,2,101286.11,1,1,1,159840.51,0.6336698375149078,0.06060606060606061,20.151515151515152,0.0,0.0,1.0,0.20375
567,41,1,0.0,2,1,0,3414.72,0.0,0.024390243902439025,13.829268292682928,0.0,1.0,0.0,0.101875
673,41,9,98612.1,1,1,0,151349.35,0.6515528477657816,0.21951219512195122,16.414634146341463,1.0,0.0,0.0,0.101875
668,28,4,107141.27,1,1,0,193018.71,0.5550823026430961,0.14285714285714285,23.857142857142858,0.0,0.0,1.0,0.20375
719,37,9,101455.7,1,1,0,25803.59,3.931844367392289,0.24324324324324326,19.43243243243243,0.0,0.0,0.0,0.20375
679,33,6,0.0,2,1,1,98015.85,0.0,0.18181818181818182,20.575757575757574,0.0,0.0,0.0,0.101875
472,31,4,58662.92,2,0,1,73322.0,0.8000725566678486,0.12903225806451613,15.225806451612904,0.0,0.0,1.0,0.06791666666666667
711,36,9,137688.71,1,1,1,46884.1,2.9367890180253005,0.25,19.75,0.0,0.0,1.0,0.20375
720,44,3,86102.27,1,1,0,180134.88,0.477987772273754,0.06818181818181818,16.363636363636363,0.0,0.0,1.0,0.101875
625,31,4,77743.01,2,1,0,75335.68,1.0319547125611663,0.12903225806451613,20.161290322580644,1.0,0.0,1.0,0.0509375
792,28,4,130142.79,1,1,0,38190.78,3.4077018065616884,0.14285714285714285,28.285714285714285,0.0,0.0,0.0,0.30093749999999997
593,38,5,142658.04,2,0,1,135337.11,1.0540940323020052,0.13157894736842105,15.605263157894736,1.0,0.0,0.0,0.20375
686,26,1,57422.62,1,1,1,79189.4,0.7251301310528935,0.038461538461538464,26.384615384615383,1.0,0.0,1.0,0.101875
680,42,0,0.0,1,1,0,136377.21,0.0,0.0,16.19047619047619,0.0,1.0,1.0,0.20375
700,43,0,0.0,2,1,0,59475.35,0.0,0.0,16.27906976744186,0.0,1.0,0.0,0.20375
413,35,2,0.0,2,1,1,60972.84,0.0,0.05714285714285714,11.8,0.0,1.0,1.0,0.20375
610,31,5,0.0,2,0,0,63736.36,0.0,0.16129032258064516,19.677419354838708,0.0,1.0,0.0,0.20375
713,44,1,63438.91,1,1,0,64375.4,0.9854526729154305,0.022727272727272728,16.204545454545453,0.0,0.0,1.0,0.40124999999999994
410,50,2,102278.79,2,1,0,89822.48,1.1386769770774532,0.04,8.2,1.0,0.0,0.0,0.20375
616,18,6,0.0,2,1,1,27308.58,0.0,0.3333333333333333,34.22222222222222,0.0,0.0,1.0,0.20375
